Cluster,MNI,MNI,MNI,t,Vertices,Brain Areas
Cluster,x,y,z,t,Vertices,Brain Areas
CV,,,,,,
C1,60,−4,0,−3.33,374.0,"R.STG, R.MTG"
SA,,,,,,
C1,−42,−10,−41,−3.65,297.0,"L.ITG, L.TPG, L.EC, L.FG, L.STG"
C2,−40,−48,−20,−3.89,190.0,"L.FG, L.ITG"
C3,50,2,−12,−3.06,212.0,"R.STG, R.TPG, R.EC"
