Unnamed: 0_level_0,Seeds,Target Areas,MNI coordinate,MNI coordinate,MNI coordinate,Peak T,Cluster Size
Unnamed: 0_level_1,Seeds,Target Areas,x,y,z,Peak T,Cluster Size
Outflow,Caudate_R,Frontal_inf_tri_R,24,32,3,5,270
Outflow,Putamen_L,Frontal_mid_R,25,13,52,−4,540
Outflow,Putamen_R,Frontal_mid_orb_L,−25,57,−12,−5,135
Inflow,Caudate_R,Calcarine_L,−10,−68,20,−5,810
Inflow,Putamen_L,Cerebelum_6_L,−5,− 67,−11,− 6,945
Inflow,Putamen_R,Vermis_6,3,− 66,−10,−5,1080
