Seed area,Area with altered FC,Peak MNI coordinates,Peak MNI coordinates,Peak MNI coordinates,Cluster size,Peak T value
Unnamed: 0_level_1,Unnamed: 1_level_1,x,y,z,(mm3),Unnamed: 6_level_1
Right,Frontal_Mid_R,30,45,30,91,−2.98
hippocampus,Cingulum_Mid_L,−6,12,33,148,−3.17
Frontal_,Fusiform_L,−45,−60,−18,172,−3.44
Inf_Orb_L,Frontal_Sup_Medial_R,12,30,57,590,3.46
