Anatomic area,MNI coordinates,MNI coordinates,MNI coordinates,Cluster size,T-score
Unnamed: 0_level_1,x,y,z,Unnamed: 4_level_1,Unnamed: 5_level_1
Right middle temporal gyrus,48.0,9.0,-36.0,28.0,3.3476
Right middle frontal gyrus,36.0,27.0,36.0,45.0,3.4806
Right inferior frontal gyrus,18.0,24.0,-18.0,44.0,-3.4187
Left middle frontal gyrus,-12.0,27.0,-9.0,31.0,-3.1665
Right middle occipital gyrus,9.0,-96.0,15.0,29.0,-2.8683
Right inferior parietal lobule,45.0,-33.0,30.0,41.0,-3.1209
,,,,,
