p (cluster FDR),Voxels,Coordinates,Coordinates,Coordinates,Peak F,Label
p (cluster FDR),Voxels,x,y,z,Peak F,Label
0.005,133,−3,32,14,14.94,Anterior cingulate gyrus
0.005,133,9,35,5,14.82,Anterior cingulate gyrus
0.005,133,3,44,−4,8.27,Anterior cingulate gyrus
